183	2.475578114299769
184	2.4958974337900988
185	2.5162720441160573
186	2.536701795639369
187	2.5571865399301634
188	2.5777261297507925
189	2.5983204190399616
190	2.618969262897142
191	2.6396725175672833
192	2.6604300404257955
193	2.6812416899638123
194	2.7021073257737194
195	2.7230268085349434
196	2.744
197	2.7650267629807854
198	2.786106961335117
199	2.8072404599535115
200	2.8284271247461903
201	2.849666822630323
202	2.870959421517483
203	2.8923047903013264
204	2.9137027988454833
205	2.9351533179716527
206	2.956656219447909
207	2.9782113759771986
208	2.999818661186039
209	3.0214779496134008
210	3.0431891166997818
211	3.0649520387764633
212	3.0867665930549397
213	3.108632657616528
214	3.130550111402148
215	3.1525188342022634
216	3.1745387066469988
217	3.1966096101964028
218	3.2187314271308813
219	3.2409040405417744
220	3.2631273343220917
221	3.28540119315739
222	3.3077255025167975
223	3.3301001486441817
224	3.3525250185494513
225	3.375
226	3.3975249815122774
227	3.420099852343496
228	3.442724502483462
229	3.4653988226465366
230	3.4881227042637133
231	3.5108960394748236
232	3.5337187211208536
233	3.556590642736383
234	3.579511698542135
235	3.602481783437635
236	3.625500792993983
237	3.6485686234467347
238	3.67168517168888
239	3.6948503352639337
240	3.71806401235912
241	3.741326101798666
242	3.7646365030371793
243	3.7879951161531342
244	3.811401841842447
245	3.8348565814121396
246	3.858359236774098
247	3.8819097104389226
248	3.9055079055098583
249	3.9291537256768154
250	3.9528470752104745
251	3.97658785895647
252	4.000375982329661
253	4.024211351308477
254	4.048093872429344
255	4.072023452781185
256	4.096
257	4.12002342226352
258	4.144093628285924
259	4.16821052731265
260	4.192374029115245
261	4.216584043986317
262	4.240840482734526
263	4.265143256679663
264	4.2894922776477875
265	4.313887457966422
266	4.338328710459824
267	4.362815948444307
268	4.387349085723634
269	4.4119280365844595
270	4.436552715791846
271	4.461223038584824
272	4.485938920672015
273	4.510700278227318
274	4.535507027885637
275	4.560359086738675
276	4.585256372330778
277	4.6101988026548275
278	4.635186296148192
279	4.660218771688728
280	4.685296148590823
281	4.7104183466015
282	4.73558528589656
283	4.7607968870767845
284	4.786053071164172
285	4.811353759598228
286	4.836698874232301
287	4.862088337329959
288	4.887522071561417
289	4.913
290	4.938522046118656
291	4.964088133786506
292	4.989698187265438
293	5.015352131206741
294	5.04104989064778
295	5.066791391008711
296	5.092576558089235
297	5.118405318065384
298	5.144277597486356
299	5.170193323271384
300	5.196152422706632
301	5.222154823442139
302	5.248200453488796
303	5.274289241215351
304	5.3004211153454595
305	5.326596004954759
306	5.352813839467986
307	5.379074548656116
308	5.405378062633547
309	5.431724311855307
310	5.458113227114293
311	5.484544739538552
312	5.511018780588577
313	5.537535282054643
314	5.5640941760541756
315	5.590695395029138
316	5.617338871743452
317	5.64402453928046
318	5.670752331040388
319	5.697522180737868
320	5.724334022399462
321	5.7511877903612225
322	5.778083419266289
323	5.805020844062492
324	5.832
325	5.859020822628982
326	5.886083247797299
327	5.913187211648216
328	5.940332650618146
329	5.967519501434411
330	5.994747701113034
331	6.022017186956544
332	6.049327896551815
333	6.076679767767921
334	6.104072738754021
335	6.131506747937247
336	6.158981734020649
337	6.186497635981121
338	6.21405439306738
339	6.2416519447979475
340	6.269290230959164
341	6.296969191603211
342	6.32468876704617
343	6.352448897866083
344	6.3802495249010445
345	6.4080905892473154
346	6.435972032257443
347	6.463893795538414
348	6.491855820949817
349	6.519858050602023
350	6.547900426854397
351	6.575982892313513
352	6.604105389831389
353	6.632267862503745
354	6.660470253668279
355	6.688712506902954
356	6.716994566024301
357	6.7453163750857525
358	6.773677878375971
359	6.802079020417213
360	6.8305197459637
361	6.859
362	6.887519727739441
363	6.916078874622526
364	6.944677386315364
365	6.973315208708121
366	7.001992287913491
367	7.030708570265162
368	7.059464002316322
369	7.088258530838163
370	7.117092102818397
371	7.145964665459801
372	7.174876166178758
373	7.203826552603831
374	7.232815772574329
375	7.261843774138907
376	7.29091050555416
377	7.320015915283245
378	7.3491599519945146
379	7.378342564560147
380	7.407563702054812
381	7.436823313754335
382	7.466121349134369
383	7.495457757869095
384	7.524832489829922
385	7.554245495084205
386	7.5836967238939605
387	7.613186126714623
388	7.642713654193777
389	7.672279257169932
390	7.701882886671284
391	7.73152449391451
392	7.7612040303035466
393	7.790921447428411
394	7.820676697064008
395	7.850469731168958
396	7.880300501884429
397	7.910168961532997
398	7.940075062617482
399	7.970018757819833
400	8.
401	8.030018742194816
402	8.060074937616896
403	8.090168539653547
404	8.120299501865679
405	8.150467777986734
406	8.180673321921613
407	8.21091608774563
408	8.241196029703456
409	8.271513102208084
410	8.301867259839801
411	8.332258457345164
412	8.36268664963599
413	8.393151791788352
414	8.423653839041583
415	8.454192746797295
416	8.484768470618395
417	8.515380966228111
418	8.546030189509045
419	8.576716096502203
420	8.607438643406063
421	8.638197786575624
422	8.668993482521486
423	8.699825687908925
424	8.730694359556976
425	8.761599454437528
426	8.792540929674425
427	8.82351874254257
428	8.854532850467043
429	8.885583211022224
430	8.916669781930919
431	8.947792521063505
432	8.97895138643706
433	9.010146336214524
434	9.041377328703852
435	9.072644322357181
436	9.10394727577
437	9.135286147680324
438	9.16666089696788
439	9.198071482653306
440	9.229517863897334
441	9.261000000000001
442	9.29251785039986
443	9.32407137467319
444	9.355660532533232
445	9.3872852838294
446	9.418945588546523
447	9.45064140680409
448	9.482372698855494
449	9.514139425087274
450	9.545941546018392
451	9.577779022299481
452	9.609651814712123
453	9.641559884168123
454	9.673503191708782
455	9.705481698504203
456	9.737495365852556
457	9.769544155179402
458	9.801628028036975
459	9.833746946103505
460	9.86590087118252
461	9.898089765202172
462	9.930313590214562
463	9.962572308395057
464	9.994865882041639
465	10.027194273574239
466	10.059557445534073
467	10.091955360583004
468	10.124387981502883
469	10.15685527119492
470	10.189357192679037
471	10.221893709093244
472	10.254464783693004
473	10.287070379850622
474	10.319710461054612
475	10.352384990909101
476	10.3850939331332
477	10.417837251560421
478	10.450614910138064
479	10.483426872926621
480	10.51627310409919
481	10.54915356794089
482	10.582068228848271
483	10.615017051328744
484	10.648
485	10.68101703958944
486	10.714068134933619
487	10.747153250977673
488	10.780272352774766
489	10.813425405485535
490	10.846612374377543
491	10.879833224824726
492	10.913087922306866
493	10.946376432409037
494	10.979698720821078
495	11.01305475333706
496	11.046444495854763
497	11.079867914375154
498	11.113324975001856
499	11.14681564394065
500	11.180339887498949
501	11.213897672085295
502	11.247488964208856
503	11.28111373047892
504	11.314771937604398
505	11.348463552393337
506	11.382188541752416
507	11.41594687268647
508	11.449738512297998
509	11.48356342778669
510	11.517421586448938
511	11.551312955677375
512	11.585237502960396
513	11.619195195881684
514	11.653186002119764
515	11.687209889447523
516	11.721266825731766
517	11.755356778932743
518	11.78947971710372
519	11.823635608390509
520	11.857824421031035
521	11.892046123354888
522	11.926300683782882
523	11.960588070826619
524	11.99490825308806
525	12.02926119925908
526	12.06364687812106
527	12.098065258544443
528	12.132516309488317
529	12.167
530	12.201516299214619
531	12.236065176354693
532	12.270646600729728
533	12.3052605417358
534	12.339906968855155
535	12.374585851655805
536	12.409297159791123
537	12.444040862999447
538	12.478816931103685
539	12.513625334010923
540	12.548466041712032
541	12.583339024281276
542	12.618244251875934
543	12.653181694735915
544	12.688151323183375
545	12.723153107622341
546	12.758187018538333
547	12.793253026497993
548	12.82835110214871
549	12.86348121621826
550	12.898643339514432
551	12.933837442924665
552	12.969063497415688
553	13.004321474033162
554	13.03961134390132
555	13.074933078222621
556	13.110286648277375
557	13.145672025423426
558	13.181089181095771
559	13.216538086806244
560	13.25201871414314
561	13.287531034770907
562	13.323075020429782
563	13.358650642935462
564	13.394257874178772
565	13.429896686125327
566	13.465567050815201
567	13.501268940362605
568	13.537002326955552
569	13.57276718285553
570	13.608563480397189
571	13.644391191988012
572	13.680250290108
573	13.716140747309357
574	13.752062536216158
575	13.788015629524068
576	13.824
577	13.860015620481816
578	13.896062463878033
579	13.932140503167487
580	13.968249711399062
581	14.00439006169137
582	14.040561527232448
583	14.076764081279476
584	14.112997697158459
585	14.149262348263955
586	14.18555800805876
587	14.221884650073632
588	14.258242247906995
589	14.29463077522466
590	14.331050205759519
591	14.367500513311283
592	14.403981671746182
593	14.440493654996702
594	14.477036437061283
595	14.513609992004056
596	14.550214293954573
597	14.586849317107514
598	14.623515035722429
599	14.660211424123458
600	14.696938456699067
601	14.733696107901777
602	14.770484352247896
603	14.807303164317263
604	14.844152518752965
605	14.881032390261101
606	14.917942753610498
607	14.954883583632473
608	14.991854855220549
609	15.028856543330235
610	15.065888622978731
611	15.10295106924471
612	15.14004385726805
613	15.177166962249576
614	15.214320359450827
615	15.251504024193812
616	15.288717931860736
617	15.325962057893788
618	15.36323637779488
619	15.400540867125414
620	15.437875501506028
621	15.475240256616374
622	15.512635108194868
623	15.550060032038461
624	15.587515004002402
625	15.625
626	15.662514996002399
627	15.700059968038339
628	15.737634892193935
629	15.775239744612442
630	15.81287450149403
631	15.850539139095554
632	15.88823363373034
633	15.925957961767951
634	15.96371209963397
635	16.001496023809775
636	16.03930971083232
637	16.07715313729393
638	16.115026279842056
639	16.15292911517908
640	16.190861620062105
641	16.228823771302714
642	16.266815545766786
643	16.304836920374274
644	16.34288787209898
645	16.38096837796838
646	16.419078415063375
647	16.457217960518115
648	16.49538699151978
649	16.533585485308382
650	16.57181341917655
651	16.610070770469342
652	16.64835751658403
653	16.686673634969914
654	16.725019103128105
655	16.763393898611344
656	16.801797999023794
657	16.840231382020853
658	16.87869402530895
659	16.917185906645347
660	16.955707003837972
661	16.99425729474519
662	17.032836757275636
663	17.07144536938803
664	17.11008310909097
665	17.148749954442746
666	17.187445883551167
667	17.226170874573373
668	17.264924905715635
669	17.30370795523318
670	17.342520001430014
671	17.381361022658727
672	17.42023099732033
673	17.459129903864053
674	17.498057720787187
675	17.537014426634883
676	17.576
677	17.61501441952291
678	17.654057663891326
679	17.693129711840133
680	17.732230542151207
681	17.77136013365325
682	17.810518465221616
683	17.849705515778126
684	17.888921264290925
685	17.92816568977429
686	17.967438771288467
687	18.00674048793951
688	18.046070818879105
689	18.085429743304417
690	18.124817240457904
691	18.164233289627173
692	18.203677870144816
693	18.243150961388224
694	18.282652542779456
695	18.322182593785058
696	18.361741093915906
697	18.401328022727057
698	18.440943359817577
699	18.480587084830397
700	18.520259177452136
701	18.559959617412968
702	18.599688384486445
703	18.63944545848937
704	18.67923081928161
705	18.71904444676597
706	18.758886320888028
707	18.79875642163598
708	18.8386547290405
709	18.878581223174585
710	18.918535884153403
711	18.958518692134152
712	18.9985296273159
713	19.03856866993945
714	19.078635800287188
715	19.118730998682942
716	19.15885424549182
717	19.199005521120096
718	19.23918480601504
719	19.279392080664785
720	19.319627325598184
721	19.35989052138467
722	19.40018164863412
723	19.440500687996693
724	19.48084762016273
725	19.521222425862575
726	19.561625085866456
727	19.60205558098436
728	19.642513892065853
729	19.683
730	19.723513885715192
731	19.76405553017902
732	19.80462491439815
733	19.845222019418177
734	19.885846826323487
735	19.926499316237162
736	19.96717947032079
737	20.007887269774386
738	20.04862269583624
739	20.08938572978278
740	20.13017635292846
741	20.170994546625607
742	20.211840292264334
743	20.25271357127237
744	20.29361436511495
745	20.334542655294708
746	20.375498423351512
747	20.416481650862377
748	20.457492319441307
749	20.498530410739207
750	20.53959590644373
751	20.580688788279172
752	20.62180903800634
753	20.66295663742244
754	20.70413156836094
755	20.74533381269147
756	20.786563352319693
757	20.827820169187174
758	20.869104245271288
759	20.910415562585072
760	20.951754103177137
761	20.993119849131524
762	21.034512782567607
763	21.07593288563996
764	21.117380140538266
765	21.158854529487176
766	21.200356034746207
767	21.241884638609637
768	21.283440323406364
769	21.325023071499828
770	21.366632865287876
771	21.408269687202655
772	21.4499335197105
773	21.491624345311827
774	21.533342146541024
775	21.575086905966334
776	21.616858606189755
777	21.658657229846913
778	21.700482759606984
779	21.74233517817256
780	21.784214468279547
781	21.82612061269707
782	21.86805359422736
783	21.91001339570563
784	21.952
785	21.994013390011386
786	22.036053548673365
787	22.078120458952117
788	22.120214103846283
789	22.162334466386884
790	22.20448152963721
791	22.24665527669272
792	22.288855690680936
793	22.331082754761354
794	22.37333645212533
795	22.415616765995978
796	22.45792367962809
797	22.500257176308008
798	22.542617239353554
799	22.585003852113907
800	22.627416997969522
801	22.669856660332016
802	22.7123228226441
803	22.754815468379437
804	22.797334581042584
805	22.839880144168884
806	22.882452141324364
807	22.925050556105653
808	22.967675372139865
809	23.01032657308453
810	23.053004142627486
811	23.09570806448679
812	23.13843832241061
813	23.18119490017717
814	23.22397778159461
815	23.266786950500922
816	23.309622390763867
817	23.352484086280842
818	23.39537202097885
819	23.43828617881435
820	23.48122654377322
821	23.52419309987061
822	23.567185831150905
823	23.610204721687612
824	23.65324975558327
825	23.69632091696937
826	23.73941819000626
827	23.782541558883064
828	23.82569100781759
829	23.868866521056255
830	23.912068082873972
831	23.955295677574092
832	23.998549289488313
833	24.04182890297658
834	24.08513450242701
835	24.128466072255815
836	24.171823596907206
837	24.21520706085331
838	24.258616448594093
839	24.30205174465728
840	24.345512933598254
841	24.389
842	24.432512928472992
843	24.476051703655145
844	24.519616310211706
845	24.56320673283519
846	24.60682295624529
847	24.650464965188792
848	24.694132744439518
849	24.737826278798224
850	24.781545553092528
851	24.825290552176828
852	24.869061260932224
853	24.912857664266458
854	24.956679747113796
855	25.00052749443499
856	25.044400891217183
857	25.088299922473823
858	25.132224573244606
859	25.176174828595386
860	25.220150673618107
861	25.264152093430724
862	25.30817907317711
863	25.352231598027025
864	25.39630965317599
865	25.440413223845244
866	25.484542295281663
867	25.528696852757683
868	25.572876881571222
869	25.61708236704563
870	25.661313294529567
871	25.705569649396995
872	25.74985141704705
873	25.794158582903997
874	25.838491132417154
875	25.88284905106082
876	25.927232324334195
877	25.971640937761325
878	26.016074876891018
879	26.060534127296776
880	26.105018674576733
881	26.149528504353572
882	26.194063602274472
883	26.238623954011004
884	26.28320954525912
885	26.327820361739025
886	26.372456389195147
887	26.417117613396055
888	26.46180402013438
889	26.50651559522677
890	26.55125232451381
891	26.59601419385995
892	26.640801189153454
893	26.685613296306308
894	26.730450501254186
895	26.77531278995635
896	26.82020014839561
897	26.865112562578254
898	26.91005001853397
899	26.95501250231578
900	27.
901	27.045012497686148
902	27.0900499814969
903	27.135112437577998
904	27.18019985209822
905	27.225312211249296
906	27.27044950124585
907	27.315611708325335
908	27.360798818747966
909	27.406010818796666
910	27.45124769477701
911	27.49650943301713
912	27.541796019867697
913	27.58710744170182
914	27.63244368491502
915	27.67780473592514
916	27.723190581172293
917	27.768601207118806
918	27.81403660024916
919	27.85949674706993
920	27.904981634109706
921	27.95049124791906
922	27.996025575070473
923	28.041584602158277
924	28.08716831579859
925	28.132776702629265
926	28.178409749309843
927	28.224067442521463
928	28.26974976896683
929	28.315456715370143
930	28.361188268477047
931	28.406944415054575
932	28.452725141891065
933	28.49853043579616
934	28.544360283600685
935	28.590214672156627
936	28.63609358833708
937	28.681997019036174
938	28.72792495116903
939	28.77387737167169
940	28.81985426750108
941	28.865855625634936
942	28.91188143307177
943	28.957931676830793
944	29.004006343951865
945	29.05010542149546
946	29.09622889654259
947	29.14237675619475
948	29.188548987573878
949	29.23474557782229
950	29.280966514102637
951	29.327211783597843
952	29.37348137351104
953	29.41977527106555
954	29.466093463504798
955	29.51243593809227
956	29.55880268211147
957	29.605193682865853
958	29.651608927678783
959	29.69804840389348
960	29.74451209887296
961	29.791
962	29.837512094677063
963	29.884048370326273
964	29.930608814389327
965	29.9771934143275
966	30.023802157621542
967	30.070435031771655
968	30.117092024297435
969	30.163773122737812
970	30.210478314651027
971	30.25720758761456
972	30.303960929225074
973	30.3507383270984
974	30.397539768869454
975	30.44436524219219
976	30.491214734739575
977	30.53808823420353
978	30.584985728294853
979	30.631907204743225
980	30.678852651297117
981	30.72582205572375
982	30.77281540580907
983	30.819832689357675
984	30.866873894192786
985	30.913939008156174
986	30.961028019108152
987	31.008140914927484
988	31.05527768351138
989	31.102438312775412
990	31.149622790653503
991	31.19683110509784
992	31.244063244078866
993	31.291319195585217
994	31.338598947623677
995	31.385902488219134
996	31.433229805414523
997	31.480580887270808
998	31.527955721866903
999	31.575354297299654
1000	31.622776601683796
1001	31.670222623151865
1002	31.717692349854204
1003	31.765185769958915
1004	31.81270287165176
1005	31.860243643136194
1006	31.907808072633255
1007	31.955396148381578
1008	32.00300785863729
1009	32.05064319167402
1010	32.09830213578282
1011	32.14598467927216
1012	32.193690810467814
1013	32.24142051771293
1014	32.28917378936785
1015	32.3369506138102
1016	32.38475097943475
1017	32.43257487465342
1018	32.48042228789521
1019	32.52829320760621
1020	32.57618762224948
1021	32.62410552030508
1022	32.672046890269975
1023	32.72001172065805
1024	32.768
1025	32.81601171684335
1026	32.86404685975238
1027	32.912105417308084
1028	32.96018737810816
1029	33.00829273076692
1030	33.0564214639153
1031	33.104573566200784
1032	33.152749026287395
1033	33.20094783285561
1034	33.249169974602374
1035	33.297415440241004
1036	33.3456842185012
1037	33.393976298128976
1038	33.44229166788664
1039	33.49063031655272
1040	33.53899223292196
1041	33.58737740580529
1042	33.63578582402974
1043	33.68421747643843
1044	33.732672351890535
1045	33.78115043926124
1046	33.82965172744171
1047	33.87817620533904
1048	33.926723861876205
1049	33.975294685992054
1050	34.02388866664127
1051	34.072505792794274
1052	34.12114605343731
1053	34.169809437572226
1054	34.21849593421663
1055	34.267205532403715
1056	34.3159382211823
1057	34.364693989616725
1058	34.413472826786894
1059	34.46227472178817
1060	34.51109966373138
1061	34.55994764174274
1062	34.60881864496388
1063	34.657712662551745
1064	34.70662968367859
1065	34.75556969753193
1066	34.804532693314535
1067	34.85351866024433
1068	34.90252758755446
1069	34.951559464493144
1070	35.00061428032371
1071	35.04969202432455
1072	35.09879268578907
1073	35.14791625402564
1074	35.19706271835763
1075	35.24623206812325
1076	35.295424292675676
1077	35.344639381382855
1078	35.3938773236276
1079	35.44313810880747
1080	35.49242172633477
1081	35.54172816563651
1082	35.59105741615441
1083	35.64040946734479
1084	35.68978430867859
1085	35.73918192964131
1086	35.78860231973302
1087	35.83804546846828
1088	35.88751136537612
1089	35.937
1090	35.98651136189781
1091	36.036045440641786
1092	36.08560222581854
1093	36.135181707028956
1094	36.18478387388821
1095	36.23440871602571
1096	36.284056223085095
1097	36.33372638472415
1098	36.38341919061484
1099	36.433134630443206
1100	36.4828726939094
1101	36.532633370727595
1102	36.58241665062602
1103	36.63222252334684
1104	36.682050978646224
1105	36.7319020062942
1106	36.78177559607475
1107	36.831671737785676
1108	36.88159042123862
1109	36.93153163625901
1110	36.98149537268606
1111	37.03148162037268
1112	37.08149036918554
1113	37.13152160900493
1114	37.18157532972481
1115	37.23165152125272
1116	37.28175017350982
1117	37.33187127643081
1118	37.38201481996389
1119	37.43218079407076
1120	37.48236918872659
1121	37.53257999391995
1122	37.58281319965285
1123	37.63306879594062
1124	37.683346772812
1125	37.73364712030895
1126	37.78396982848679
1127	37.834314887414045
1128	37.88468228717248
1129	37.93507201785704
1130	37.98548406957584
1131	38.03591843245014
1132	38.086375096614276
1133	38.13685405221569
1134	38.187355289414846
1135	38.237878798385246
1136	38.28842456931338
1137	38.33899259239867
1138	38.38958285785351
1139	38.44019535590318
1140	38.49083007678583
1141	38.54148701075245
1142	38.592166148066894
1143	38.642867479005744
1144	38.69359099385841
1145	38.74433668292696
1146	38.79510453652626
1147	38.84589454498377
1148	38.89670669863967
1149	38.94754098784672
1150	38.99839740297029
1151	39.049275934388334
1152	39.100176572491335
1153	39.15109930768229
1154	39.20204413037667
1155	39.25301103100245
1156	39.304
1157	39.355011027822115
1158	39.40604410493395
1159	39.45709922181305
1160	39.50817636894925
1161	39.55927553684471
1162	39.61039671601383
1163	39.66153989698333
1164	39.712705070292046
1165	39.76389222649111
1166	39.81510135614375
1167	39.86633244982538
1168	39.9175854981235
1169	39.96886049163774
1170	40.02015742097974
1171	40.07147627677323
1172	40.122817049653925
1173	40.17417973026954
1174	40.22556430927974
1175	40.276970777356134
1176	40.32839912518224
1177	40.37984934345348
1178	40.43132142287708
1179	40.482815354172196
1180	40.53433112806969
1181	40.585868735312296
1182	40.63742816665444
1183	40.68900941286234
1184	40.74061246471388
1185	40.792237312998665
1186	40.84388394851791
1187	40.895552362084565
1188	40.94724254452307
1189	40.99895448666953
1190	41.050688179371605
1191	41.10244361348848
1192	41.15422077989085
1193	41.206019669460915
1194	41.257840273092334
1195	41.30968258169022
1196	41.36154658617107
1197	41.41343227746283
1198	41.465339646504766
1199	41.517268684247526
1200	41.569219381653056
1201	41.62119172969463
1202	41.67318571935675
1203	41.72520134163525
1204	41.77723858753711
1205	41.82929744808058
1206	41.88137791429504
1207	41.93347997722106
1208	41.985603627910365
1209	42.037748857425754
1210	42.089915656841136
1211	42.14210401724147
1212	42.19431392972281
1213	42.24654538539217
1214	42.29879837536759
1215	42.351072890778106
1216	42.403368922763676
1217	42.45568646247521
1218	42.5080255010745
1219	42.560386029734275
1220	42.61276803963807
1221	42.66517152198031
1222	42.71759646796622
1223	42.77004286881181
1224	42.82251071574389
1225	42.875
1226	42.927510712828436
1227	42.980042845488185
1228	43.03259638924893
1229	43.085171335391024
1230	43.137767675205446
1231	43.19038539999383
1232	43.243024501068376
1233	43.295684969751896
1234	43.34836679737773
1235	43.401069975289786
1236	43.453794494842455
1237	43.506540347400644
1238	43.55930752433974
1239	43.61209601704555
1240	43.66490581691434
1241	43.71773691535279
1242	43.77058930377794
1243	43.82346297361723
1244	43.876357916308415
1245	43.92927412329961
1246	43.982211586049196
1247	44.03517029602589
1248	44.088150244708615
1249	44.141151423586585
1250	44.19417382415922
1251	44.247217437936136
1252	44.30028225643714
1253	44.35336827119222
1254	44.406475473741445
1255	44.459603855635066
1256	44.512753408433404
1257	44.5659241237069
1258	44.61911599303599
1259	44.67232900801122
1260	44.7255631602331
1261	44.77881844131218
1262	44.83209484286898
1263	44.88539235653399
1264	44.938710973947614
1265	44.99205068676021
1266	45.04541148663202
1267	45.09879336523318
1268	45.15219631424368
1269	45.20562032535335
1270	45.259065390261874
1271	45.31253150067871
1272	45.366018648323106
1273	45.419526824924105
1274	45.473056022220455
1275	45.52660623196067
1276	45.58017744590295
1277	45.6337696558152
1278	45.687382853474986
1279	45.74101703066953
1280	45.79467217919569
1281	45.84834829085994
1282	45.90204535747836
1283	45.95576337087656
1284	46.00950232288978
1285	46.06326220536274
1286	46.11704301014973
1287	46.1708447291145
1288	46.22466735413031
1289	46.27851087707987
1290	46.332375289855364
1291	46.386260584358375
1292	46.440166752499934
1293	46.49409378620041
1294	46.54804167738961
1295	46.60201041800664
1296	46.656
1297	46.71001041532746
1298	46.76404165595613
1299	46.818093713862375
1300	46.872166581031856
1301	46.92626024945946
1302	46.98037471114934
1303	47.034509958114796
1304	47.088665982378394
1305	47.142842775971836
1306	47.19704033093601
1307	47.25125863932092
1308	47.30549769318573
1309	47.35975748459867
1310	47.41403800563711
1311	47.468339248387444
1312	47.522661204945166
1313	47.57700386741477
1314	47.631367227909806
1315	47.68575127855279
1316	47.740156011475285
1317	47.79458141881776
1318	47.84902749272967
1319	47.90349422536941
1320	47.95798160890427
1321	48.01248963551046
1322	48.067018297373096
1323	48.12156758668612
1324	48.176137495652355
1325	48.23072801648343
1326	48.285339141399845
1327	48.33997086263086
1328	48.39462317241452
1329	48.449296062997654
1330	48.503989526635856
1331	48.55870355559341
1332	48.613438142143366
1333	48.66819327856747
1334	48.722968957156134
1335	48.77776517020844
1336	48.83258191003217
1337	48.88741916894366
1338	48.94227693926796
1339	48.99715521333866
1340	49.05205398349798
1341	49.10697324209668
1342	49.16191298149412
1343	49.21687319405815
1344	49.271853872165195
1345	49.32685500820015
1346	49.38187659455643
1347	49.43691862363592
1348	49.49198108784897
1349	49.547063979614364
1350	49.60216729135935
1351	49.65729101551956
1352	49.71243514453904
1353	49.767599670870204
1354	49.82278458697386
1355	49.87798988531916
1356	49.93321555838358
1357	49.98846159865294
1358	50.043727998621364
